Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2017-09-11,Cumulative_Cases,72.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2017-09-11,Cumulative_Cases,11386.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2017-09-11,Cumulative_Cases,45.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2017-09-11,Cumulative_Cases,63696.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2017-09-11,Cumulative_Cases,567.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2017-09-11,Cumulative_Cases,118.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2017-09-11,Cumulative_Cases,2873.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2017-09-11,Cumulative_Cases,151.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2017-09-11,Cumulative_Cases,4545.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2017-09-11,Cumulative_Cases,323.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2017-09-11,Cumulative_Cases,8.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2017-09-11,Cumulative_Cases,11.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2017-09-11,Cumulative_Cases,1208.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2017-09-11,Cumulative_Cases,6258.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2017-09-11,Cumulative_Cases,170.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2017-09-11,Cumulative_Cases,0.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2017-09-11,Cumulative_Cases,3152.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2017-09-11,Cumulative_Cases,3193.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2017-09-11,Cumulative_Cases,404.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2017-09-11,Cumulative_Cases,974.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2017-09-11,Cumulative_Cases,0.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2017-09-11,Cumulative_Cases,477.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2017-09-11,Cumulative_Cases,946.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2017-09-11,Cumulative_Cases,8825.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2017-09-11,Cumulative_Cases,135.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2017-09-11,Cumulative_Cases,60.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2017-09-11,Cumulative_Cases,4.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2017-09-11,Cumulative_Cases,291.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2017-09-11,Cumulative_Cases,154.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2017-09-18,Cumulative_Cases,101.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2017-09-18,Cumulative_Cases,249.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2017-09-18,Cumulative_Cases,710.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2017-09-18,Cumulative_Cases,6.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2017-09-18,Cumulative_Cases,658.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2017-09-18,Cumulative_Cases,923.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2017-09-18,Cumulative_Cases,879.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2017-09-18,Cumulative_Cases,2663.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2017-09-18,Cumulative_Cases,101.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2017-09-18,Cumulative_Cases,647.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2017-09-18,Cumulative_Cases,236.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2017-09-18,Cumulative_Cases,22.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2017-09-18,Cumulative_Cases,5500.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2017-09-18,Cumulative_Cases,361.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2017-09-18,Cumulative_Cases,206.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2017-09-18,Cumulative_Cases,3594.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2017-09-18,Cumulative_Cases,516.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2017-09-18,Cumulative_Cases,106.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2017-09-18,Cumulative_Cases,106.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2017-09-18,Cumulative_Cases,186.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2017-09-18,Cumulative_Cases,233.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2017-09-18,Cumulative_Cases,86.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2017-09-18,Cumulative_Cases,1093.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2017-09-18,Cumulative_Cases,21.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2017-09-18,Cumulative_Cases,84.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2017-09-18,Cumulative_Cases,223.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2017-09-18,Cumulative_Cases,12782.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2017-09-18,Cumulative_Cases,0.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2017-09-18,Cumulative_Cases,3563.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2017-09-18,Cumulative_Cases,67.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2017-09-18,Cumulative_Cases,71730.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2017-09-18,Cumulative_Cases,650.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2017-09-18,Cumulative_Cases,147.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2017-09-18,Cumulative_Cases,3085.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2017-09-18,Cumulative_Cases,168.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2017-09-18,Cumulative_Cases,5166.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2017-09-18,Cumulative_Cases,10.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2017-09-18,Cumulative_Cases,11.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2017-09-18,Cumulative_Cases,1363.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2017-09-18,Cumulative_Cases,7048.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2017-09-18,Cumulative_Cases,194.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2017-09-18,Cumulative_Cases,426.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2017-09-18,Cumulative_Cases,3621.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2017-09-18,Cumulative_Cases,0.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2017-09-18,Cumulative_Cases,1232.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2017-09-18,Cumulative_Cases,1063.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2017-09-18,Cumulative_Cases,535.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2017-09-18,Cumulative_Cases,177.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2017-09-18,Cumulative_Cases,424.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2017-09-18,Cumulative_Cases,163.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2017-09-18,Cumulative_Cases,80.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2017-09-18,Cumulative_Cases,4.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2017-09-18,Cumulative_Cases,339.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2017-09-18,Cumulative_Cases,9907.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2017-09-25,Cumulative_Cases,739.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2017-09-25,Cumulative_Cases,114.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2017-09-25,Cumulative_Cases,286.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2017-09-25,Cumulative_Cases,827.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2017-09-25,Cumulative_Cases,9.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2017-09-25,Cumulative_Cases,1045.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2017-09-25,Cumulative_Cases,952.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2017-09-25,Cumulative_Cases,3191.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2017-09-25,Cumulative_Cases,116.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2017-09-25,Cumulative_Cases,294.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2017-09-25,Cumulative_Cases,266.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2017-09-25,Cumulative_Cases,408.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2017-09-25,Cumulative_Cases,748.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2017-09-25,Cumulative_Cases,4088.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2017-09-25,Cumulative_Cases,550.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2017-09-25,Cumulative_Cases,111.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2017-09-25,Cumulative_Cases,6098.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2017-09-25,Cumulative_Cases,120.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2017-09-25,Cumulative_Cases,219.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2017-09-25,Cumulative_Cases,351.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2017-09-25,Cumulative_Cases,110.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2017-09-25,Cumulative_Cases,1144.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2017-09-25,Cumulative_Cases,22.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2017-09-25,Cumulative_Cases,14176.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2017-09-25,Cumulative_Cases,261.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2017-09-25,Cumulative_Cases,94.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2017-09-25,Cumulative_Cases,40.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2017-09-25,Cumulative_Cases,93.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2017-09-25,Cumulative_Cases,757.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2017-09-25,Cumulative_Cases,171.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2017-09-25,Cumulative_Cases,3237.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2017-09-25,Cumulative_Cases,196.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2017-09-25,Cumulative_Cases,5825.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2017-09-25,Cumulative_Cases,618.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2017-09-25,Cumulative_Cases,15.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2017-09-25,Cumulative_Cases,14.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2017-09-25,Cumulative_Cases,1546.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2017-09-25,Cumulative_Cases,7930.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2017-09-25,Cumulative_Cases,214.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2017-09-25,Cumulative_Cases,0.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2017-09-25,Cumulative_Cases,79706.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2017-09-25,Cumulative_Cases,0.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2017-09-25,Cumulative_Cases,3949.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2017-09-25,Cumulative_Cases,499.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2017-09-25,Cumulative_Cases,1482.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2017-09-25,Cumulative_Cases,4094.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2017-09-25,Cumulative_Cases,601.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2017-09-25,Cumulative_Cases,1165.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2017-09-25,Cumulative_Cases,11073.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2017-09-25,Cumulative_Cases,181.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2017-09-25,Cumulative_Cases,94.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2017-09-25,Cumulative_Cases,4.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2017-09-25,Cumulative_Cases,396.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2017-09-25,Cumulative_Cases,193.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2017-10-02,Cumulative_Cases,1350.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2017-10-02,Cumulative_Cases,400.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2017-10-02,Cumulative_Cases,373.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2017-10-02,Cumulative_Cases,920.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2017-10-02,Cumulative_Cases,138.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2017-10-02,Cumulative_Cases,416.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2017-10-02,Cumulative_Cases,1183.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2017-10-02,Cumulative_Cases,1098.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2017-10-02,Cumulative_Cases,3672.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2017-10-02,Cumulative_Cases,61.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2017-10-02,Cumulative_Cases,10.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2017-10-02,Cumulative_Cases,434.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2017-10-02,Cumulative_Cases,7193.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2017-10-02,Cumulative_Cases,307.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2017-10-02,Cumulative_Cases,4730.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2017-10-02,Cumulative_Cases,587.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2017-10-02,Cumulative_Cases,127.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2017-10-02,Cumulative_Cases,132.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2017-10-02,Cumulative_Cases,343.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2017-10-02,Cumulative_Cases,481.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2017-10-02,Cumulative_Cases,164.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2017-10-02,Cumulative_Cases,1192.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2017-10-02,Cumulative_Cases,26.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2017-10-02,Cumulative_Cases,863.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2017-10-02,Cumulative_Cases,534.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2017-10-02,Cumulative_Cases,202.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2017-10-02,Cumulative_Cases,15513.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2017-10-02,Cumulative_Cases,113.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2017-10-02,Cumulative_Cases,92545.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2017-10-02,Cumulative_Cases,1455.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2017-10-02,Cumulative_Cases,312.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2017-10-02,Cumulative_Cases,3643.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2017-10-02,Cumulative_Cases,233.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,California,,2017-10-02,Cumulative_Cases,6677.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Colorado,,2017-10-02,Cumulative_Cases,747.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Connecticut,,2017-10-02,Cumulative_Cases,63.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Delaware,,2017-10-02,Cumulative_Cases,16.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,District of Columbia,,2017-10-02,Cumulative_Cases,1830.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Georgia,,2017-10-02,Cumulative_Cases,8780.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Hawaii,,2017-10-02,Cumulative_Cases,237.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2017-10-02,Cumulative_Cases,6.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Illinois,,2017-10-02,Cumulative_Cases,4665.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2017-10-02,Cumulative_Cases,4401.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Minnesota,,2017-10-02,Cumulative_Cases,598.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Michigan,,2017-10-02,Cumulative_Cases,1772.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Idaho,,2017-10-02,Cumulative_Cases,2.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maryland,,2017-10-02,Cumulative_Cases,672.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Massachusetts,,2017-10-02,Cumulative_Cases,1351.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Louisiana,,2017-10-02,Cumulative_Cases,12341.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kentucky,,2017-10-02,Cumulative_Cases,244.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Kansas,,2017-10-02,Cumulative_Cases,160.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Iowa,,2017-10-02,Cumulative_Cases,16.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Indiana,,2017-10-02,Cumulative_Cases,464.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Maine,,2017-10-02,Cumulative_Cases,202.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oregon,,2017-10-09,Cumulative_Cases,711.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Oklahoma,,2017-10-09,Cumulative_Cases,536.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Ohio,,2017-10-09,Cumulative_Cases,1049.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Dakota,,2017-10-09,Cumulative_Cases,16.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nevada,,2017-10-09,Cumulative_Cases,978.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York,,2017-10-09,Cumulative_Cases,1315.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Mexico,,2017-10-09,Cumulative_Cases,1219.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Jersey,,2017-10-09,Cumulative_Cases,4136.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New Hampshire,,2017-10-09,Cumulative_Cases,152.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Pennsylvania,,2017-10-09,Cumulative_Cases,1884.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,North Carolina,,2017-10-09,Cumulative_Cases,605.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Rhode Island,,2017-10-09,Cumulative_Cases,74.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virginia,,2017-10-09,Cumulative_Cases,8334.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Dakota,,2017-10-09,Cumulative_Cases,675.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Tennessee,,2017-10-09,Cumulative_Cases,355.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Texas,,2017-10-09,Cumulative_Cases,5384.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Utah,,2017-10-09,Cumulative_Cases,624.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Vermont,,2017-10-09,Cumulative_Cases,145.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Washington,,2017-10-09,Cumulative_Cases,160.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,West Virginia,,2017-10-09,Cumulative_Cases,449.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wisconsin,,2017-10-09,Cumulative_Cases,586.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Wyoming,,2017-10-09,Cumulative_Cases,252.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Puerto Rico,,2017-10-09,Cumulative_Cases,1272.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Virgin Islands,,2017-10-09,Cumulative_Cases,30.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Nebraska,,2017-10-09,Cumulative_Cases,321.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,South Carolina,,2017-10-09,Cumulative_Cases,553.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,New York City,,2017-10-09,Cumulative_Cases,16966.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Montana,,2017-10-09,Cumulative_Cases,8.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Mississippi,,2017-10-09,Cumulative_Cases,4722.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Missouri,,2017-10-09,Cumulative_Cases,136.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,,,2017-10-09,Cumulative_Cases,105812.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alabama,,2017-10-09,Cumulative_Cases,2193.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Alaska,,2017-10-09,Cumulative_Cases,451.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arizona,,2017-10-09,Cumulative_Cases,4016.0
Orthomyxovididae,"Influenza A, B, and C Virus",,AMRO,United States,Arkansas,,2017-10-09,Cumulative_Cases,284.0
